bandid,captyr,captmo,captday,capttime,studyarea,lat,long,transmitterid,rspur,lspur,beardlength,age,sex,weight,birdcondition,typeoftransmitter,globalstarid,freq,captcomments,rewardband,bloodsample1,bloodsample2,hpaisample,cloacalsample,trachealswab,serum,skinscrape,feces,needlebruise,numberreleased,timereleased,timeinbox,recapture,sitename,sitechar,nettype
8265,2022,3,2,,4D,40.66171381,-78.17489524,10122,,,16.1,A,F,5.82,G,GPS ACC,,915.74,Bearded hen,Y,N,,,Y,Y,N,N,N,,,,,No,Neff lease,AG,
8403,2022,1,29,,3D,41.13497677,-75.91405579,10058,,,,A,F,4.2,G,GPS ACC,,915.2,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Joe Kripp- S Main Road,O,
8405,2022,1,29,,3D,41.13497677,-75.91405579,10145,,,,A,F,4,G,GPS ACC,,915.97,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Joe Kripp- S Main Road,O,
8406,2022,1,29,,3D,41.13497677,-75.91405579,10086,,,,A,F,4.1,G,GPS ACC,,915.55,,Y,Y,,,Y,Y,N,N,N,,,,,No,Joe Kripp- S Main Road,O,
8407,2022,1,29,,3D,41.13497677,-75.91405579,10141,,,,J,F,4.7,G,GPS ACC,,915.93,,Y,Y,,,Y,Y,N,N,Y,,,,,No,Joe Kripp- S Main Road,O,
8408,2022,1,29,,3D,41.13497677,-75.91405579,10137,,,,A,F,4.7,G,GPS ACC,,915.89,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Joe Kripp- S Main Road,O,
8451,2022,1,26,,5C,40.77538624,-75.52257336,10102,,,,A,F,4.82,G,GPS ACC,,915.05,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Mr. and Mrs. Frey's Backyard,O,
8452,2022,1,26,,5C,40.77538624,-75.52257336,10106,,,,A,F,4.685,G,GPS ACC,,915.13,"Tag was likely programmed wrong before deployement. When this tag was placed on bird 8483, we realized the acc var threshold was set at 10,000 when it was supposed to be 250. This birds data likely has that problem as well.",Y,Y,,,Y,Y,Y,N,Y,,,,,No,Mr. and Mrs. Frey's Backyard,O,
8453,2022,1,26,,5C,40.77538624,-75.52257336,10104,,,,A,F,4.695,G,GPS ACC,,915.09,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Mr. and Mrs. Frey's Backyard,O,
8455,2022,1,26,,5C,40.77538624,-75.52257336,10108,,,,J,F,4.08,G,GPS ACC,,915.17,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Mr. and Mrs. Frey's Backyard,O,
8456,2022,1,26,,5C,40.77538624,-75.52257336,10110,,,,J,F,4.365,G,GPS ACC,,915.21,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Mr. and Mrs. Frey's Backyard,O,
8460,2022,2,2,,5C,40.41449409,-75.59323,10087,,,,A,F,4.935,G,GPS ACC,,915.56,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Mr. Weinrich's Woods,FO,
8461,2022,2,2,,5C,40.41449409,-75.59323,10082,,,,A,F,4.695,G,GPS ACC,,915.51,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Mr. Weinrich's Woods,FO,
8462,2022,2,2,,5C,40.41449409,-75.59323,10090,,,,A,F,4.88,G,GPS ACC,,915.59,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Mr. Weinrich's Woods,FO,
8463,2022,2,2,,5C,40.41449409,-75.59323,10093,,,,J,F,4.635,G,GPS ACC,,915.62,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Mr. Weinrich's Woods,FO,
8464,2022,2,2,,5C,40.41449409,-75.59323,10096,,,,J,F,4.23,G,GPS ACC,,915.65,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Mr. Weinrich's Woods,FO,
8467,2022,2,24,,5C,40.48527509,-75.14401364,10114,,,,A,F,4.85,G,GPS ACC,,915.29,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Bivinghouse birds,O,
8468,2022,2,24,,5C,40.48527509,-75.14401364,10112,,,,A,F,4.66,G,GPS ACC,,915.25,bearded hen; beard was not measured; estimated beard length to be around 12 cm.,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Bivinghouse birds,O,
8469,2022,2,24,,5C,40.48527509,-75.14401364,10116,,,,A,F,4.105,G,GPS ACC,,915.33,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Bivinghouse birds,O,
8471,2022,2,24,,5C,40.48527509,-75.14401364,10118,,,,A,F,5.065,G,GPS ACC,,915.7,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Bivinghouse birds,O,
8472,2022,2,24,,5C,40.48527509,-75.14401364,10055,,,4.6,J,F,4.175,G,GPS ACC,,915.14,bearded hen,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Bivinghouse birds,O,
8473,2022,2,24,,5C,40.48527509,-75.14401364,10120,,,,A,F,4.965,G,GPS ACC,,915.72,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Bivinghouse birds,O,
8474,2022,2,24,,5C,40.48527509,-75.14401364,10057,,,,A,F,4.715,G,GPS ACC,,915.18,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Bivinghouse birds,O,
8478,2022,3,1,,5C,40.33468837,-75.52707839,10132,,,,J,F,5.16,G,GPS ACC,,915.84,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Hildebrandt Road,AG,
8479,2022,3,1,,5C,40.33468837,-75.52707839,10059,,,,J,F,4.585,G,GPS ACC,,915.22,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Hildebrandt Road,AG,
8482,2022,3,1,,5C,40.33468837,-75.52707839,10069,,,,A,F,5.46,G,GPS ACC,,915.38,Smoke colored hen,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Hildebrandt Road,AG,
8483,2022,3,1,,5C,40.33468837,-75.52707839,10106,,,,A,F,5.35,G,GPS ACC,,915.13,"The tag was programmed wrong from deployment. The acc var threshold was set at 10,000 when it should have been set at 250. The tag was reprogrammed around 04/11/2022.",Y,Y,,,Y,Y,Y,N,Y,,,,,No,Hildebrandt Road,AG,
8501,2022,2,16,,5C,40.41413038,-75.88083901,10073,,,,A,F,4.51,G,GPS ACC,,915.42,Minimal fece,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Snyder Farm,AG,
8502,2022,2,16,,5C,40.41413038,-75.88083901,10135,,,,A,F,4.51,G,GPS ACC,,915.87,Minimal fece,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Snyder Farm,AG,
8503,2022,2,16,,5C,40.41413038,-75.88083901,10067,,,,J,F,4.78,G,GPS ACC,,915.36,Minimal fece,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Snyder Farm,AG,
8504,2022,2,16,,5C,40.41413038,-75.88083901,10076,,,,A,F,3.96,G,GPS ACC,,915.45,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Snyder Farm,AG,
8505,2022,2,16,,5C,40.41413038,-75.88083901,10079,,,17,A,F,4.59,G,GPS ACC,,915.48,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Snyder Farm,AG,
8576,2023,1,27,750,2D,41.02682244,-79.1299595,10147,,,,A,F,4.7,F,GPS ACC,,915.99,ITIB - 7:55; PST - 8:10; PET - 8:30,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0940,85,No,Strayer,AG,Rocket
8577,2023,1,27,750,2D,41.02682244,-79.1299595,10747,,,,A,F,5.1,G,GPS ACC,,914,ITIB - 07:55: PST - 8:27; PET - 8:48,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,0940,84,No,Strayer,AG,Rocket
8578,2023,1,27,750,2D,41.02682244,-79.1299595,10751,,,,A,F,5.7,G,GPS ACC,,914.12,ITIB - 8:00; PST - 8:45: PET - 8:58,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,0940,82,No,Strayer,AG,Rocket
8579,2023,1,27,750,2D,41.02682244,-79.1299595,10762,,,,J,F,4.6,G,GPS ACC,,914.24,ITIB - 08:00; PST - 8:54; PET - 9:15,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0940,79,No,Strayer,AG,Rocket
8580,2023,1,27,750,2D,41.02682244,-79.1299595,10071,,,,A,F,5.7,G,GPS ACC,,915.4,ITIB - 08:00; PST - 9:19; PET - 9:29,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,0940,90,No,Strayer,AG,Rocket
8581,2023,2,23,933,2D,41.243418,-79.530495,11695,,,,A,F,4.29,G,GPS ACC,,914.56,ITB - 9:45; PST - 10:17; PET - 10:29; Released with 6 other birds,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,1114,77,No,Kapp,AG,Rocket
8582,2023,2,23,933,2D,41.243418,-79.530495,11710,,,,J,F,3.68,G,GPS ACC,,914.92,ITB - 9:45; PST - 10:28; PET - 10:38; Released with 6 other birds,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,1114,79,No,Kapp,AG,Rocket
8584,2023,2,23,933,2D,41.243418,-79.530495,11701,,,,A,F,5.13,G,GPS ACC,,914.8,ITB - 9:48; PST - 10:47; PET - 10:58; Released with 6 other birds,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,1114,75,No,Kapp,AG,Rocket
8585,2023,2,23,933,2D,41.243418,-79.530495,10768,,,,A,F,4.72,G,GPS ACC,,914.36,ITB - 9:48; PST - 10:56; PET - 11:04; Released with 6 other birds,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,1114,78,No,Kapp,AG,Rocket
8586,2023,3,3,730,2D,41.16558983,-79.46564358,10115,,,,J,F,3.24,G,GPS ACC,,915.31,,Y,Y,Y,Y,Y,Y,Y,N,N,0,2,0811,25,No,Huckleberry Ridge,AG,Rocket
8601,2023,2,10,938,2D,40.77336,-79.86708,10761,,,,A,F,4.875,G,GPS ACC,,914.2,,Y,Y,N,Y,Y,Y,N,N,Y,1,2,1108,58,No,Berzonski property,AG,Rocket
8602,2023,2,10,938,2D,40.77336,-79.86708,10767,,,,A,F,5.3,G,GPS ACC,,914.32,,Y,Y,N,Y,Y,Y,N,N,Y,1,2,1108,41,No,Berzonski property,AG,Rocket
8603,2023,2,10,938,2D,40.77336,-79.86708,10077,,,,A,F,4.42,G,GPS ACC,,915.46,,Y,Y,Y,Y,Y,Y,Y,N,Y,2,2,1108,66,No,Berzonski property,AG,Rocket
8604,2023,2,10,938,2D,40.77336,-79.86708,10138,,,,A,F,5.4,G,GPS ACC,,915.9,,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,1136,87,No,Berzonski property,AG,Rocket
8605,2023,2,10,938,2D,40.77336,-79.86708,11693,,,,A,F,4.95,G,GPS ACC,,914.48,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,1,1136,81,No,Berzonski property,AG,Rocket
8606,2023,2,15,742,2D,40.68026575,-79.45211862,10769,,,,A,F,4.825,G,GPS ACC,,914.4,Transmitter was not turned on,Y,Y,Y,Y,Y,Y,Y,N,N,0,0,0833,25,No,Schelly 1,AG,Rocket
8625,2023,3,9,1339,2D,41.28119,-79.772878,11697,,,,A,F,4.92,G,GPS ACC,,914.64,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,0,1406,18,No,Pine Creek Sportsman∆s Club,FO,Rocket
8627,2023,2,7,857,2D,41.28119,-79.772878,10750,,,,A,F,4.13,G,GPS ACC,,914.08,,Y,Y,Y,Y,Y,Y,Y,N,N,1,3,1113,112,No,Pine Creek Sportsman∆s Club,FO,Rocket
8628,2023,3,6,725,2D,41.16558983,-79.46564358,10097,,,,A,F,5.29,G,GPS ACC,,915.66,ITIB 7:31; PST 7:37; PET 7:46; RT 8:18,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0818,38,No,Huckleberry Ridge,AG,Rocket
8629,2023,3,6,725,2D,41.16558983,-79.46564358,11702,,,,A,F,5.18,G,GPS ACC,,914.84,ITIB 7:31; PST 7:44; PET 7:56; RT 8:18,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0818,35,No,Huckleberry Ridge,AG,Rocket
8630,2023,3,6,725,2D,41.16558983,-79.46564358,10760,,,,A,F,4.24,G,GPS ACC,,914.16,ITIB 7:31; PST 7:54; PET 8:08; RT 8:18,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0818,33,No,Huckleberry Ridge,AG,Rocket
8651,2023,3,3,740,2D,40.77363112,-79.38695595,10100,,,,A,F,5.1,G,GPS ACC,,915.01,,Y,Y,Y,Y,N,Y,Y,N,N,0,4,0957,117,No,Cessna,AG,Rocket
8659,2023,3,10,703,2D,40.87015,-79.17663,10748,,,,J,F,4.33,G,GPS ACC,,914.04,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1016,147,No,Smicksburg,AG,Rocket
8660,2023,3,10,703,2D,40.87015,-79.17663,11699,,,,J,F,4.89,G,GPS ACC,,914.72,Forgot to record Processing end time so no box time can be calculated,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,1016,0,No,Smicksburg,AG,Rocket
8661,2023,3,10,703,2D,40.87015,-79.17663,11694,,,,A,F,4.61,G,GPS ACC,,914.52,,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,1016,154,No,Smicksburg,AG,Rocket
8662,2023,3,10,703,2D,40.87015,-79.17663,11702,,,,A,F,4.53,G,GPS ACC,,914.84,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0934,155,No,Smicksburg,AG,Rocket
8663,2023,3,10,703,2D,40.87015,-79.17663,10085,,,,A,F,5,G,GPS ACC,,915.54,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0934,75,No,Smicksburg,AG,Rocket
8664,2023,3,10,703,2D,40.87015,-79.17663,10074,,,,A,F,5.4,G,GPS ACC,,915.43,,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,0934,82,No,Smicksburg,AG,Rocket
8665,2023,3,10,703,2D,40.87015,-79.17663,11696,,,,J,F,4.2,G,GPS ACC,,914.6,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0934,75,No,Smicksburg,AG,Rocket
8666,2023,3,10,703,2D,40.87015,-79.17663,11711,,,,A,F,5,G,GPS ACC,,914.96,,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,0934,83,No,Smicksburg,AG,Rocket
8667,2023,3,10,703,2D,40.87015,-79.17663,11701,,,,A,F,5,G,GPS ACC,,914.8,,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,0934,85,No,Smicksburg,AG,Rocket
8668,2023,3,3,740,2D,40.77363112,-79.38695595,11700,,,,A,F,5,F,GPS ACC,,914.76,,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,0957,106,No,Cessna,AG,Rocket
8669,2023,3,3,740,2D,40.77363112,-79.38695595,10763,,,,A,F,4.9,G,GPS ACC,,914.28,,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,0957,112,No,Cessna,AG,Rocket
8670,2023,3,3,740,2D,40.77363112,-79.38695595,11698,,,,A,F,4.7,G,GPS ACC,,914.68,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0957,113,No,Cessna,AG,Rocket
8671,2023,3,3,740,2D,40.77363112,-79.38695595,11703,,,,A,F,4.6,G,GPS ACC,,914.88,,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,0957,115,No,Cessna,AG,Rocket
8672,2023,3,3,740,2D,40.77363112,-79.38695595,10136,,,20,A,F,4.5,G,GPS ACC,,915.88,,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,0957,110,No,Cessna,AG,Rocket
8674,2023,2,14,930,2D,40.77336,-79.86708,10098,,,,A,F,4.57,G,GPS ACC,,915.67,,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,1143,96,No,Berzonski property,AG,Rocket
8675,2023,2,14,930,2D,40.77336,-79.86708,11692,,,,J,F,3.86,G,GPS ACC,,914.44,,Y,Y,Y,Y,Y,Y,Y,N,N,0,3,1143,104,No,Berzonski property,AG,Rocket
8751,2022,12,30,745,4D,40.73280293,-78.19796013,10749,,,,A,F,4.5,G,GPS ACC,,914.22,,Y,Y,N,Y,Y,Y,Y,N,N,0,1,0843,28,No,Daughenbaugh,AG,Rocket
8752,2022,12,30,745,4D,40.73280293,-78.19796013,10742,,,,A,F,4.9,G,GPS ACC,,914.02,,Y,Y,N,Y,Y,Y,Y,N,Y,0,1,0900,45,No,Daughenbaugh,AG,Rocket
8753,2023,2,13,1330,4D,41.0279979,-77.3397622,10105,,,,J,F,4.26,G,GPS ACC,,915.11,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1600,100,No,Holdren Farm,AG,Rocket
8754,2023,2,13,1330,4D,41.0279979,-77.3397622,10127,,,,A,F,4.8,G,GPS ACC,,915.79,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1543,83,No,Holdren Farm,AG,Rocket
8755,2023,2,13,1330,4D,41.0279979,-77.3397622,11733,1,1,,A,F,4.8,G,GPS ACC,,914.66,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1543,83,No,Holdren Farm,AG,Rocket
8756,2023,2,13,1330,4D,41.0279979,-77.3397622,11727,1,1,,A,F,5.1,G,GPS ACC,,914.46,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1528,60,No,Holdren Farm,AG,Rocket
8757,2023,2,13,1330,4D,41.0279979,-77.3397622,11738,,,,A,F,5.5,G,GPS ACC,,914.86,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1528,60,No,Holdren Farm,AG,Rocket
8758,2023,2,13,1330,4D,41.0279979,-77.3397622,11742,,,,J,F,4.6,G,GPS ACC,,914.1,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1513,48,No,Holdren Farm,AG,Rocket
8759,2023,2,13,1330,4D,41.0279979,-77.3397622,10755,,,,A,F,4.1,G,GPS ACC,,914.26,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1513,48,No,Holdren Farm,AG,Rocket
8760,2023,2,13,1330,4D,41.0279979,-77.3397622,11730,1,1,,J,F,5.2,G,GPS ACC,,914.58,,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,1445,15,No,Holdren Farm,AG,Rocket
8761,2023,2,8,1006,4D,40.59743504,-78.13106393,10128,,,,A,F,5.1,G,GPS ACC,,915.8,,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,1220,110,No,Espy Farm,AG,Rocket
8764,2023,2,8,1006,4D,40.59743504,-78.13106393,10061,1,1,,A,F,4.06,G,GPS ACC,,915.26,,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,1220,110,No,Espy Farm,AG,Rocket
8767,2023,2,8,1006,4D,40.59743504,-78.13106393,10126,1,1,15.6,A,F,4.65,G,GPS ACC,,915.78,,Y,Y,Y,Y,Y,Y,Y,N,N,0,2,1155,78,No,Espy Farm,AG,Rocket
8768,2023,2,8,1006,4D,40.59743504,-78.13106393,11735,1,1,,J,F,3.4,G,GPS ACC,,914.74,,Y,Y,Y,Y,Y,Y,Y,N,N,0,2,1137,52,No,Espy Farm,AG,Rocket
8769,2023,2,8,1006,4D,40.59743504,-78.13106393,11737,,,,J,F,4.2,G,GPS ACC,,914.82,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1137,36,No,Espy Farm,AG,Rocket
8770,2023,2,8,1006,4D,40.59743504,-78.13106393,11741,,,,A,F,4.45,G,GPS ACC,,914.94,,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,1114,29,No,Espy Farm,AG,Rocket
8771,2023,2,8,1006,4D,40.59743504,-78.13106393,11732,,,14.6,J,F,5,G,GPS ACC,,914.62,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1114,29,No,Espy Farm,AG,Rocket
8773,2023,2,2,830,4D,40.82275543,-78.43204357,10123,,,,J,F,4.17,G,GPS ACC,,915.75,,Y,Y,Y,N,Y,Y,Y,N,Y,1,1,0956,51,No,Kolton Mueller,AG,Rocket
8774,2023,2,2,830,4D,40.82275543,-78.43204357,11734,,,,A,F,4.52,G,GPS ACC,,914.7,,Y,Y,Y,N,Y,Y,Y,N,Y,0,1,0936,39,No,Kolton Mueller,AG,Rocket
8775,2023,2,2,830,4D,40.82275543,-78.43204357,11729,,,,J,F,4.77,G,GPS ACC,,914.54,,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,0936,31,No,Kolton Mueller,AG,Rocket
8802,2023,1,15,808,4D,41.06776069,-77.19109489,10746,,,,A,F,,G,GPS ACC,,914.18,Released with 5328 and 6804,Y,Y,Y,Y,Y,Y,Y,N,N,0,2,0858,10,No,Tom Jefferies,FO,Rocket
8803,2023,1,15,808,4D,41.06776069,-77.19109489,10758,,,,A,F,5.5,G,GPS ACC,,914.38,Released with 8804,Y,Y,Y,Y,Y,Y,Y,N,Y,1,1,0930,40,No,Tom Jefferies,FO,Rocket
8804,2023,1,15,808,4D,41.06776069,-77.19109489,10743,,,,A,F,4.9,G,GPS ACC,,914.06,Released with 8803,Y,Y,Y,Y,Y,Y,Y,N,Y,3,1,0930,40,No,Tom Jefferies,FO,Rocket
8805,2023,1,15,808,4D,41.06776069,-77.19109489,10756,,,,A,F,4.7,G,GPS ACC,,914.3,Released with 8806 and 8807,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1020,90,No,Tom Jefferies,FO,Rocket
8806,2023,1,15,808,4D,41.06776069,-77.19109489,9778,,,,A,F,4.8,G,GPS ACC,,915.1,Released with 8805 and 8807.,Y,Y,Y,Y,Y,Y,N,N,Y,2,2,1020,90,No,Tom Jefferies,FO,Rocket
8807,2023,1,15,808,4D,41.06776069,-77.19109489,10107,,,,A,F,4.9,G,GPS ACC,,915.15,Released with 8805 and 8806.,Y,Y,Y,Y,Y,Y,N,N,Y,0,2,1020,90,No,Tom Jefferies,FO,Rocket
8808,2023,2,1,840,4D,40.91839718,-77.91694825,11728,,,,A,F,4.8,G,GPS ACC,,914.5,,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,1013,73,No,Rhodes farm,AG,Rocket
8809,2023,2,1,840,4D,40.91839718,-77.91694825,11738,,,,A,F,4.9,G,GPS ACC,,914.86,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1013,58,No,Rhodes farm,AG,Rocket
8810,2023,2,1,840,4D,40.91839718,-77.91694825,10757,,,,A,F,5,G,GPS ACC,,914.34,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1040,89,No,Rhodes farm,AG,Rocket
8811,2023,2,1,840,4D,40.91839718,-77.91694825,10744,,,,A,F,4.1,F,GPS ACC,,914.98,Nare scrapes taken for sampling,Y,Y,Y,Y,Y,Y,Y,Y,Y,0,1,1040,78,No,Rhodes farm,AG,Rocket
