bandid,captyr,captmo,captday,capttime,studyarea,lat,long,transmitterid,rspur,lspur,beardlength,age,sex,weight,birdcondition,typeoftransmitter,globalstarid,freq,captcomments,rewardband,bloodsample1,bloodsample2,hpaisample,cloacalsample,trachealswab,serum,skinscrape,feces,needlebruise,numberreleased,timereleased,timeinbox,recapture,sitename,sitechar,nettype
8812,2023,2,1,840,4D,40.91839718,-77.91694825,10745,,,,J,F,3.5,G,GPS ACC,,914.14,,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,1045,85,No,Rhodes farm,AG,Rocket
8813,2023,2,1,840,4D,40.91839718,-77.91694825,10124,,,,A,F,5.14,G,GPS ACC,,915.76,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1045,85,No,Rhodes farm,AG,Rocket
8901,2023,2,23,918,4D,40.90231578,-77.19567786,10759,,,,A,F,,G,GPS ACC,,914.42,,Y,Y,N,Y,Y,Y,N,N,N,0,1,0955,10,No,Buttorff,AG,Rocket
8902,2023,2,23,918,4D,40.90231578,-77.19567786,11736,,,,A,F,,G,GPS ACC,,914.78,,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,0955,10,No,Buttorff,AG,Rocket
8903,2023,2,23,918,4D,40.90231578,-77.19567786,11728,1,1,18.5,A,F,4.6,G,GPS ACC,,914.5,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,1020,40,No,Buttorff,AG,Rocket
8904,2023,2,23,918,4D,40.90231578,-77.19567786,11740,,,,J,F,4.3,G,GPS ACC,,914.9,,Y,Y,Y,Y,Y,Y,Y,N,N,0,3,1020,40,No,Buttorff,AG,Rocket
8905,2023,2,23,918,4D,40.90231578,-77.19567786,11735,,,,J,F,3.1,G,GPS ACC,,914.74,,Y,Y,Y,Y,Y,Y,Y,N,N,0,3,1020,40,No,Buttorff,AG,Rocket
8906,2023,2,23,918,4D,40.90231578,-77.19567786,10065,,,,A,F,5.5,F,GPS ACC,,915.34,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1100,70,No,Buttorff,AG,Rocket
8907,2023,2,23,918,4D,40.90231578,-77.19567786,10063,1,1,,J,F,4.1,G,GPS ACC,,915.3,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1100,70,No,Buttorff,AG,Rocket
8908,2023,2,23,918,4D,40.90231578,-77.19567786,10125,,,,A,F,4,G,GPS ACC,,915.77,,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,1120,90,No,Buttorff,AG,Rocket
8909,2023,2,23,918,4D,40.90231578,-77.19567786,10113,,,,A,F,5.2,G,GPS ACC,,915.27,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1120,90,No,Buttorff,AG,Rocket
8910,2023,2,23,918,4D,40.90231578,-77.19567786,10122,,,,J,F,4.7,G,GPS ACC,,915.74,,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,1155,125,No,Buttorff,AG,Rocket
8952,2023,3,6,630,3D,41.06005,-75.49409,10089,,,,A,F,3.56,G,GPS ACC,,915.58,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,0845,84,No,Bill Mcglone,O,Rocket
8953,2023,3,6,630,3D,41.06005,-75.49409,10145,,,,J,F,3.08,G,GPS ACC,,915.97,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,0845,88,No,Bill Mcglone,O,Rocket
8955,2023,3,6,630,3D,41.06005,-75.49409,10143,,,,A,F,3.6,G,GPS ACC,,915.95,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0900,110,No,Bill Mcglone,O,Rocket
8985,2022,12,28,1130,3D,41.54653834,-75.44055513,10779,,,,J,F,4.74,G,GPS ACC,,914.25,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,2,1245,65,No,Corey Furdin,AG,Rocket
8986,2022,12,28,1130,3D,41.54653834,-75.44055513,10781,,,,J,F,5.19,G,GPS ACC,,914.13,"First blood draws attempted on both wings, Hematomas on both right wing 1 and left wing 2",Y,Y,Y,Y,Y,Y,Y,N,Y,3,2,1245,65,No,Corey Furdin,AG,Rocket
8987,2022,12,29,745,3D,41.21302,-75.66545,10782,,,,A,F,5.33,G,GPS ACC,,914.05,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,1,0930,185,No,Bob Chase,O,Rocket
8988,2022,12,29,745,3D,41.21302,-75.66545,10784,,,,A,F,4.52,G,GPS ACC,,914.53,Bird was released immediately after transmitter application,Y,Y,Y,Y,Y,Y,Y,N,N,0,1,0930,185,No,Bob Chase,O,Rocket
8989,2022,12,29,745,3D,41.21302,-75.66545,10783,,,,J,F,3.62,G,GPS ACC,,914.09,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1100,355,No,Bob Chase,O,Rocket
8990,2022,12,29,745,3D,41.21302,-75.66545,10084,,,,A,F,4.67,G,GPS ACC,,915.53,,Y,Y,N,Y,Y,Y,N,N,Y,2,4,1100,355,No,Bob Chase,O,Rocket
8991,2022,12,29,745,3D,41.21302,-75.66545,10130,,,,A,F,5,G,GPS ACC,,915.82,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,1100,355,No,Bob Chase,O,Rocket
8992,2023,1,11,815,3D,41.32365816,-75.59361222,10785,,,,J,F,5.54,G,GPS ACC,,914.45,Released with 5 birds,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0958,90,No,Randall Carter,O,Rocket
8993,2023,1,11,815,3D,41.32365816,-75.59361222,10786,,,,A,F,5.17,G,GPS ACC,,914.49,Released with 5 birds,Y,Y,Y,Y,Y,Y,Y,N,Y,1,4,0958,90,No,Randall Carter,O,Rocket
8995,2023,1,11,815,3D,41.32365816,-75.59361222,10787,,,,J,F,5.02,G,GPS ACC,,914.21,Released with 5 birds,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1045,135,No,Randall Carter,O,Rocket
8997,2023,1,27,720,3D,41.50899114,-75.2526241,10753,,,,A,F,4.17,G,GPS ACC,,914.33,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0840,64,No,Randy & Joe Rowe,AG,Rocket
8998,2023,1,27,720,3D,41.50899114,-75.2526241,10086,,,,A,F,3.78,G,GPS ACC,,915.55,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0840,70,No,Randy & Joe Rowe,AG,Rocket
9000,2023,1,27,720,3D,41.50899114,-75.2526241,10788,,,,A,F,4.5,G,GPS ACC,,914.37,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0917,98,No,Randy & Joe Rowe,AG,Rocket
9001,2023,1,27,720,3D,41.50899114,-75.2526241,10779,,,,J,F,3.13,G,GPS ACC,,914.25,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0937,111,No,Randy & Joe Rowe,AG,Rocket
9002,2023,2,10,835,3D,41.53189,-75.19436,10784,,,,A,F,4.77,G,GPS ACC,,914.53,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1008,63,No,Gary Brown,O,Rocket
9003,2023,2,10,835,3D,41.53189,-75.19436,10782,,,,A,F,4.57,G,GPS ACC,,914.05,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1008,62,No,Gary Brown,O,Rocket
9004,2023,2,10,835,3D,41.53189,-75.19436,11731,,,,A,F,4.37,G,GPS ACC,,914.97,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1008,64,No,Gary Brown,O,Rocket
9005,2023,2,10,835,3D,41.53189,-75.19436,10754,,,9,A,F,3.96,G,GPS ACC,,914.17,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1038,85,No,Gary Brown,O,Rocket
9006,2023,2,10,835,3D,41.53189,-75.19436,10781,,,11,A,F,4,G,GPS ACC,,914.13,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1038,93,No,Gary Brown,O,Rocket
9007,2023,2,10,835,3D,41.53189,-75.19436,10072,,,,A,F,4.72,G,GPS ACC,,915.41,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1038,92,No,Gary Brown,O,Rocket
9008,2023,2,25,845,3D,41.54653834,-75.44055513,11704,,,,J,F,2.9,G,GPS ACC,,914.61,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1024,52,No,Corey Furdin,AG,Rocket
9009,2023,2,25,845,3D,41.54653834,-75.44055513,11705,,,,J,F,3.77,G,GPS ACC,,914.65,,Y,Y,N,Y,Y,Y,N,N,Y,0,2,1024,40,No,Corey Furdin,AG,Rocket
9010,2023,2,25,845,3D,41.54653834,-75.44055513,11706,,,,A,F,5.23,G,GPS ACC,,914.69,"Bird flew roughly 150 yards then clipped corner of house, Landed and ran into woods unable to see after checking",Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1024,50,No,Corey Furdin,AG,Rocket
9013,2023,2,25,845,3D,41.54653834,-75.44055513,11714,,,17.5,A,F,4.38,G,GPS ACC,,914.89,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1129,121,No,Corey Furdin,AG,Rocket
9015,2023,3,6,630,3D,41.06005,-75.49409,10119,,,,J,F,2.67,G,GPS ACC,,915.71,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0800,49,No,Bill Mcglone,O,Rocket
9016,2023,3,6,630,3D,41.06005,-75.49409,11715,,,,J,F,3.53,G,GPS ACC,,914.93,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0800,49,No,Bill Mcglone,O,Rocket
9017,2023,3,6,630,3D,41.06005,-75.49409,10117,,,,J,F,5.07,G,GPS ACC,,915.69,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0800,54,No,Bill Mcglone,O,Rocket
9018,2023,2,12,715,3D,41.11697445,-75.48756488,11709,,,,J,F,3.84,G,GPS ACC,,914.57,,Y,Y,Y,Y,Y,Y,Y,N,N,0,3,0856,52,No,Pocono Lake Preserve,AG,Rocket
9019,2023,2,12,715,3D,41.11697445,-75.48756488,11712,,,,A,F,4.59,G,GPS ACC,,914.81,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,0856,51,No,Pocono Lake Preserve,AG,Rocket
9020,2023,2,12,715,3D,41.11697445,-75.48756488,11708,,,,A,F,4.15,G,GPS ACC,,914.77,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0927,90,No,Pocono Lake Preserve,AG,Rocket
9021,2023,2,12,715,3D,41.11697445,-75.48756488,11707,,,,A,F,4.21,G,GPS ACC,,914.73,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1035,152,No,Pocono Lake Preserve,AG,Rocket
9022,2023,2,12,715,3D,41.11697445,-75.48756488,11713,,,,A,F,4.75,G,GPS ACC,,914.85,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1035,149,No,Pocono Lake Preserve,AG,Rocket
9023,2023,2,18,830,3D,41.18803845,-75.26063109,10141,,,,A,F,5.19,G,GPS ACC,,915.93,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0930,35,No,Buck Hill Conservation Foundation,FO,Rocket
9024,2023,2,18,830,3D,41.18803845,-75.26063109,10058,,,,A,F,4.37,G,GPS ACC,,915.2,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0930,45,No,Buck Hill Conservation Foundation,FO,Rocket
9025,2023,2,18,830,3D,41.18803845,-75.26063109,10775,,,,A,F,4.34,G,GPS ACC,,914.29,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1015,44,No,Buck Hill Conservation Foundation,FO,Rocket
9026,2023,2,18,830,3D,41.18803845,-75.26063109,10776,,,,A,F,4.45,G,GPS ACC,,914.41,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1015,97,No,Buck Hill Conservation Foundation,FO,Rocket
9027,2023,2,18,830,3D,41.18803845,-75.26063109,10777,,,,A,F,4.49,G,GPS ACC,,914.01,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1015,91,No,Buck Hill Conservation Foundation,FO,Rocket
9034,2023,3,15,1102,3D,41.10962,-75.43551,10775,,,,J,F,2.92,G,GPS ACC,,914.29,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1204,31,No,Van Gilder,FO,Rocket
9036,2023,3,15,1102,3D,41.10962,-75.43551,10783,,,,J,F,3.68,G,GPS ACC,,914.09,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1204,34,No,Van Gilder,FO,Rocket
9051,2023,1,20,730,5C,40.49221537,-75.92635822,10774,,,,A,F,4.7,G,GPS ACC,,914.27,,Y,Y,Y,Y,Y,Y,Y,N,Y,2,1,0900,52,No,Brown Property,O,Rocket
9052,2023,1,20,730,5C,40.49221537,-75.92635822,10772,,,,J,F,4.1,G,GPS ACC,,914.19,,Y,Y,Y,Y,Y,Y,Y,N,N,1,1,0930,58,No,Brown Property,O,Rocket
9054,2023,1,20,730,5C,40.49221537,-75.92635822,10773,,,,A,F,4.5,G,GPS ACC,,914.51,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,1,0930,80,No,Brown Property,O,Rocket
9055,2023,1,20,730,5C,40.49221537,-75.92635822,10069,,,,A,F,4.9,G,GPS ACC,,915.38,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,1,1000,127,No,Brown Property,O,Rocket
9057,2023,1,20,730,5C,40.49221537,-75.92635822,10112,6,2,,A,F,5.1,G,GPS ACC,,915.25,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,1,1030,135,No,Brown Property,O,Rocket
9058,2023,1,20,730,5C,40.49221537,-75.92635822,10771,,,,A,F,5.4,G,GPS ACC,,914.31,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,1,1030,136,No,Brown Property,O,Rocket
9059,2023,2,3,730,5C,40.29958775,-75.40076417,10082,,,,J,F,5.28,G,GPS ACC,,915.51,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0900,80,No,Zucca property,O,Rocket
9060,2023,2,3,730,5C,40.29958775,-75.40076417,10778,,,,A,F,4.88,G,GPS ACC,,914.07,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0945,124,No,Zucca property,O,Rocket
9061,2023,2,3,730,5C,40.29958775,-75.40076417,10780,,,,J,F,4.95,G,GPS ACC,,914.15,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,2,0945,124,No,Zucca property,O,Rocket
9062,2023,2,7,830,5C,39.95368608,-75.88912516,10764,,,,A,F,5.28,G,GPS ACC,,914.35,,Y,Y,Y,Y,Y,Y,Y,N,N,0,3,0915,45,No,Gilbert property,AG,Rocket
9063,2023,2,7,830,5C,39.95368608,-75.88912516,10765,,,,A,F,5.71,G,GPS ACC,,914.03,,Y,Y,Y,Y,Y,Y,Y,N,N,0,3,0915,45,No,Gilbert property,AG,Rocket
9064,2023,2,7,830,5C,39.95368608,-75.88912516,10766,,,,A,F,5.1,G,GPS ACC,,914.43,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,0915,45,No,Gilbert property,AG,Rocket
9065,2023,2,7,830,5C,39.95368608,-75.88912516,10076,,,,A,F,4.4,G,GPS ACC,,915.45,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,0915,45,No,Gilbert property,AG,Rocket
9066,2023,2,24,630,5C,40.0455872,-75.89299418,11720,,,,J,F,5.36,G,GPS ACC,,914.75,HPAI swab = Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,0830,77,No,Kusnierczyk,O,Rocket
9067,2023,2,24,630,5C,40.0455872,-75.89299418,11721,,,,J,F,4.71,G,GPS ACC,,914.79,HPAI swab = Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,0830,83,No,Kusnierczyk,O,Rocket
9068,2023,2,24,630,5C,40.0455872,-75.89299418,11722,,,,A,F,5.2,G,GPS ACC,,914.83,HPAI swab = Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,0830,81,No,Kusnierczyk,O,Rocket
9069,2023,2,24,630,5C,40.0455872,-75.89299418,11723,,,,J,F,4.8,F,GPS ACC,,914.87,"HPAI swab = Yes, fair condition but transmittered - eather loss and some rug burn from net on left shoulder area, less than 3 inch by 4 inch area, not actively bleeding",Y,Y,Y,Y,Y,Y,Y,N,N,0,3,0830,76,No,Kusnierczyk,O,Rocket
9070,2023,3,6,1730,5C,40.91479199,-75.08490819,10790,,,,A,F,4.1,G,GPS ACC,,914.11,"nubby spurs present but not large enough to be measured, barely protruding from leg.",Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1815,30,No,Portland Power Plant,O,Rocket
9071,2023,3,8,700,5C,40.83745476,-75.10882532,10102,,,,J,F,3.9,G,GPS ACC,,915.05,HPAI=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0900,52,No,Angle Property,AG,Rocket
9072,2023,3,8,700,5C,40.83745476,-75.10882532,11716,,,,A,F,4.8,G,GPS ACC,,914.59,HPAI=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0900,65,No,Angle Property,AG,Rocket
9073,2023,3,8,700,5C,40.83745476,-75.10882532,10789,,,,J,F,3.9,G,GPS ACC,,914.47,HPAI=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0930,68,No,Angle Property,AG,Rocket
9074,2023,3,8,700,5C,40.83745476,-75.10882532,10792,,,,A,F,4,G,GPS ACC,,914.23,HPAI=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0930,96,No,Angle Property,AG,Rocket
9075,2023,3,8,700,5C,40.83745476,-75.10882532,10791,,,,A,F,4.4,G,GPS ACC,,914.39,HPAI=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1000,121,No,Angle Property,AG,Rocket
9076,2023,2,16,815,5C,40.48526692,-75.14401185,10770,,,,A,F,4.42,G,GPS ACC,,914.55,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0945,50,No,Tinicum,FO,Rocket
9078,2023,2,16,815,5C,40.48526692,-75.14401185,10118,,,,A,F,4.66,G,GPS ACC,,915.7,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0945,50,No,Tinicum,FO,Rocket
9079,2023,2,16,815,5C,40.48526692,-75.14401185,10135,,,,A,F,4.99,F,GPS ACC,,915.87,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0945,80,No,Tinicum,FO,Rocket
9080,2023,2,16,815,5C,40.48526692,-75.14401185,10772,,,,J,F,4.7,G,GPS ACC,,914.19,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0945,80,No,Tinicum,FO,Rocket
9081,2023,2,16,815,5C,40.48526692,-75.14401185,10057,,,,J,F,4.28,F,GPS ACC,,915.18,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0945,72,No,Tinicum,FO,Rocket
9082,2023,2,16,815,5C,40.48526692,-75.14401185,10116,,,,A,F,4.4,G,GPS ACC,,915.33,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1030,90,No,Tinicum,FO,Rocket
9083,2023,2,24,1530,5C,40.75486351,-75.34820203,11724,,,,A,F,5.71,G,GPS ACC,,914.91,"# of birds released with is actually 5, HPAI swab = yes",Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1730,90,No,Bushkill Twsp Open Space Knauss Rd Farm Property,AG,Rocket
9084,2023,2,24,1530,5C,40.75486351,-75.34820203,11725,,,,J,F,4,G,GPS ACC,,914.95,"# of birds released with is actually 5, HPAI swab = Yes",Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1730,90,No,Bushkill Twsp Open Space Knauss Rd Farm Property,AG,Rocket
9085,2023,2,24,1530,5C,40.75486351,-75.34820203,11726,,,,J,F,4,G,GPS ACC,,914.99,"# of birds released with is actually 5, HPAI swab = Yes",Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1730,90,No,Bushkill Twsp Open Space Knauss Rd Farm Property,AG,Rocket
9086,2023,2,24,1530,5C,40.75486351,-75.34820203,10114,,,,J,F,4,G,GPS ACC,,915.29,# of birds released with is actually 5; HPAI swab = Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1730,90,No,Bushkill Twsp Open Space Knauss Rd Farm Property,AG,Rocket
9087,2023,2,24,1530,5C,40.75486351,-75.34820203,11718,,,,J,F,3.7,G,GPS ACC,,914.67,HPAI swab = Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,1830,150,No,Bushkill Twsp Open Space Knauss Rd Farm Property,AG,Rocket
9088,2023,2,24,1530,5C,40.75486351,-75.34820203,11719,,,,J,F,4.1,G,GPS ACC,,914.71,HPAI swab = No,Y,Y,Y,N,Y,Y,Y,N,Y,0,3,1830,150,No,Bushkill Twsp Open Space Knauss Rd Farm Property,AG,Rocket
9089,2023,2,24,1530,5C,40.75486351,-75.34820203,10067,,,,A,F,5.1,G,GPS ACC,,915.36,time constraints did not allow for biological sampling. HPAI swab = No,Y,N,N,N,N,N,N,N,N,0,3,1830,150,No,Bushkill Twsp Open Space Knauss Rd Farm Property,AG,Rocket
9090,2023,3,8,700,5C,40.83745476,-75.10882532,11717,,,,A,F,4.5,G,GPS ACC,,914.63,HPAI=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1000,119,No,Angle Property,AG,Rocket
9091,2023,3,8,700,5C,40.83745476,-75.10882532,10079,,,,A,F,4.3,G,GPS ACC,,915.48,HPAI=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1030,117,No,Angle Property,AG,Rocket
9092,2023,3,8,700,5C,40.83745476,-75.10882532,10104,,,,A,F,4.5,G,GPS ACC,,915.09,HPAI=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1030,117,No,Angle Property,AG,Rocket
9093,2023,3,16,945,5C,40.69220453,-75.54382902,10132,,,,A,F,4.1,G,GPS ACC,,915.84,HPAI Swab=Yes,Y,Y,Y,Y,Y,Y,Y,N,N,0,3,1130,45,No,Nemeth Hunting Property,AG,Rocket
9094,2023,3,16,945,5C,40.69220453,-75.54382902,10106,,,,A,F,4.7,G,GPS ACC,,915.13,HPAI Swab=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,1130,45,No,Nemeth Hunting Property,AG,Rocket
9095,2023,3,16,945,5C,40.69220453,-75.54382902,10108,,,,A,F,4.1,G,GPS ACC,,915.17,HPAI Swab=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,1130,45,No,Nemeth Hunting Property,AG,Rocket
9096,2023,3,16,945,5C,40.69220453,-75.54382902,10110,,,,J,F,3.3,G,GPS ACC,,915.21,HPAI Swab=Yes,Y,Y,Y,Y,Y,Y,Y,N,N,0,3,1130,45,No,Nemeth Hunting Property,AG,Rocket
