bandid,Capillaria sp.,Eimeria sp.,Ascarids,Syngamus sp.,Tetrameres sp.,Isospora sp.,Monocystis sp.,Raillietina sp.,Choanotaenia sp.,Strongylid
4419,0,0,0,0,0,0,0,0,0,0
4660,1,0,0,0,0,0,0,0,0,0
4663,1,1,0,0,0,0,0,0,0,0
4664,1,1,1,0,0,0,0,0,0,0
4851,0,0,0,0,0,0,0,0,0,0
4852,1,1,0,0,0,0,0,0,0,0
4853,0,0,0,0,0,0,0,0,0,0
4854,1,1,0,0,0,0,0,0,0,0
4855,1,1,0,0,0,0,0,0,0,0
4856,1,1,0,0,0,0,0,1,1,0
4857,0,0,1,0,0,0,0,0,0,0
4858,0,0,0,0,0,0,0,0,0,0
4876,1,0,0,0,0,0,0,0,0,0
4927,0,0,0,0,0,0,0,0,0,0
4928,0,0,0,0,0,0,1,0,0,0
4929,0,0,0,0,0,0,0,0,0,0
4930,1,0,0,0,0,0,0,0,0,0
4931,1,1,0,1,0,0,0,0,0,0
4932,0,1,0,0,0,0,0,0,0,0
4934,0,1,0,0,0,0,0,0,0,0
4935,0,0,0,0,0,0,0,0,0,0
4936,1,1,0,0,0,0,0,0,0,0
5280,1,1,1,0,0,0,0,0,0,0
5281,0,0,0,1,0,0,0,0,0,0
5282,0,0,1,1,0,0,0,0,0,0
5286,1,1,1,0,0,0,0,0,0,0
5295,0,1,0,0,0,0,0,0,0,0
5301,0,0,0,0,0,0,0,0,0,0
5302,1,0,0,0,0,0,0,0,0,0
5303,0,0,0,0,0,0,0,0,0,0
5363,0,0,0,0,0,0,0,0,0,0
5365,0,1,1,0,0,0,1,0,0,0
5373,1,0,0,0,0,0,0,0,0,0
5402,0,0,0,0,0,0,0,0,0,0
5405,0,0,0,0,0,0,0,0,0,0
5554,1,0,0,0,0,0,0,0,0,0
5555,1,0,1,0,0,0,0,0,0,0
5558,1,0,1,1,0,0,0,0,0,0
5559,1,1,0,0,0,0,0,0,0,0
5560,0,1,0,0,0,0,0,0,0,0
5562,1,0,0,0,0,0,0,0,0,0
5563,1,0,1,0,0,0,0,0,0,0
5564,1,0,1,0,0,0,0,0,0,0
5565,0,1,1,0,0,0,0,0,0,0
5566,0,0,0,0,0,0,0,0,0,0
5567,0,0,0,0,0,0,0,0,0,0
5601,1,0,0,0,0,0,0,0,0,0
5603,1,1,1,0,0,0,0,0,0,0
5607,1,1,0,0,0,0,0,0,0,0
5608,1,1,1,0,0,0,0,0,0,0
5609,0,0,0,0,0,0,0,0,0,0
5611,1,0,0,1,0,0,0,0,0,0
5613,0,1,0,1,0,0,0,0,0,0
5614,1,0,0,0,0,0,0,0,0,0
5615,1,1,0,0,0,0,0,0,0,0
5616,1,1,0,0,0,0,0,0,0,0
5851,0,0,0,0,0,0,0,0,0,0
5852,0,0,0,0,0,0,0,0,0,0
5853,0,0,0,0,0,0,0,0,0,0
5854,1,0,1,0,0,0,0,0,0,0
5855,0,0,0,0,0,0,0,0,0,0
5856,0,0,0,0,0,0,0,0,0,0
5857,0,0,0,0,0,0,0,0,0,0
5859,0,0,0,0,0,0,0,0,0,0
5860,0,0,0,0,0,0,0,0,0,0
5861,1,0,0,0,0,0,0,0,0,0
5862,0,0,0,0,0,0,0,0,0,0
5863,0,0,0,0,0,0,0,0,0,0
5864,0,0,0,0,0,0,0,0,0,0
5867,0,0,0,0,0,0,0,0,0,0
5869,1,1,0,0,0,0,0,0,0,0
5870,1,1,0,0,0,0,0,0,0,0
5871,1,0,0,0,0,0,0,0,0,0
5873,0,0,0,0,0,0,0,0,0,0
5875,0,1,1,0,0,0,0,0,0,0
5876,0,0,0,0,0,0,0,0,0,0
5877,0,0,0,0,0,0,0,0,0,0
5878,0,1,0,0,0,0,0,0,0,0
5879,1,0,1,0,0,0,0,0,0,0
5880,1,0,1,0,0,0,0,0,0,0
5881,0,1,1,0,0,0,0,0,0,0
5882,1,1,0,0,0,0,0,0,0,0
5888,1,1,1,0,0,0,0,0,0,0
7019,1,0,0,0,0,1,0,0,0,0
8166,0,1,0,0,0,0,0,0,0,0
8172,0,0,0,0,0,0,0,0,0,0
8193,0,0,0,0,0,0,0,0,0,0
8201,1,0,0,0,0,0,0,0,0,0
8202,1,0,0,0,0,0,0,0,0,0
8203,0,1,0,0,0,0,0,0,0,0
8206,0,0,0,0,0,0,0,0,0,0
8225,0,0,0,0,0,0,0,0,0,0
8261,0,1,0,0,0,0,0,0,0,0
8451,0,0,0,0,0,0,0,0,0,0
8452,0,0,0,0,0,0,0,0,0,0
8453,0,0,0,0,0,0,0,0,0,0
8455,0,0,1,0,0,0,0,0,0,0
8456,0,0,0,0,0,0,0,0,0,0
8461,0,0,0,0,0,1,0,0,0,0
8462,0,1,0,0,0,0,0,0,0,0
8463,0,0,0,0,0,0,0,0,0,0
8464,0,0,0,0,0,0,0,0,0,0
8467,0,0,0,0,0,0,0,0,0,0
8468,0,0,0,0,0,0,0,0,0,0
8469,0,0,0,0,0,0,0,0,0,0
8470,0,0,0,0,0,0,0,0,0,0
8471,0,1,0,0,0,0,0,0,0,0
8472,0,0,0,0,0,0,0,0,0,0
8473,0,0,0,0,0,0,0,0,0,0
8474,0,0,0,0,0,0,0,0,0,0
8478,0,0,0,0,0,0,0,0,0,0
8479,0,0,1,0,0,0,0,0,0,0
8482,0,0,0,0,0,0,0,0,0,0
8483,0,0,0,0,0,0,0,0,0,0
8501,0,0,0,0,0,0,0,0,0,0
8502,0,0,0,0,0,0,0,0,0,0
8503,0,0,0,0,0,0,0,0,0,0
8504,0,0,0,0,0,0,0,0,0,0
8505,0,0,0,0,0,0,0,0,0,0
8601,0,0,0,0,0,0,0,0,0,0
8603,0,0,0,0,0,0,0,0,0,0
8604,0,1,0,0,0,0,0,0,0,0
8625,0,0,0,0,0,0,0,0,0,0
8628,0,0,0,0,0,0,0,0,0,0
8629,0,0,0,0,0,0,0,0,0,0
8630,0,1,0,0,0,0,0,0,0,0
8659,0,1,0,0,0,0,0,0,0,0
8662,0,0,1,0,0,0,0,0,0,0
8663,1,1,1,0,0,0,0,0,0,0
8667,0,0,0,0,0,0,0,0,0,0
8670,1,0,0,0,0,0,0,0,0,0
8675,0,1,0,0,0,0,0,0,0,0
8752,1,0,0,0,0,0,0,0,0,0
8753,1,1,0,0,0,0,0,0,0,0
8754,0,1,0,0,0,0,0,0,0,0
8755,0,0,0,0,0,0,0,0,0,0
8756,0,1,0,0,0,0,0,0,0,0
8757,0,0,0,0,0,0,0,0,0,0
8758,0,0,0,0,0,0,0,0,0,0
8759,0,1,0,0,0,0,0,0,0,0
8769,0,0,0,0,0,0,0,0,0,0
8771,0,0,0,0,0,0,0,0,0,0
8773,0,0,1,0,0,0,0,0,0,0
8803,0,0,0,0,0,0,0,0,0,0
8805,0,0,0,0,0,0,0,0,0,0
8807,1,1,0,0,0,0,0,0,0,0
8809,0,0,0,0,0,0,0,0,0,0
8810,0,0,0,0,0,0,0,0,0,0
8811,1,0,0,0,0,0,0,0,0,0
8813,0,0,0,0,0,0,0,0,0,0
8903,0,0,0,0,0,0,0,0,0,0
8906,0,0,0,0,0,0,0,0,0,0
8907,0,1,1,0,1,0,0,0,0,0
8909,0,1,0,0,1,0,0,0,0,0
8952,0,0,0,0,0,0,0,0,0,0
8953,1,0,1,0,0,0,0,0,0,0
8955,1,0,0,0,0,0,0,0,0,0
8985,0,0,1,0,0,0,0,0,0,0
8986,0,0,1,0,0,0,0,0,0,0
8987,0,0,0,0,0,0,0,0,0,0
8989,0,1,1,0,0,0,0,0,0,0
8990,0,0,0,0,0,0,0,0,0,0
8991,0,0,0,0,0,0,0,0,0,0
8992,1,1,0,1,0,0,0,0,0,0
8993,0,0,0,0,0,0,0,0,0,0
8995,1,1,0,0,0,0,0,0,0,0
8997,0,1,0,0,0,0,0,0,0,0
8998,1,1,1,0,0,0,0,0,0,0
9000,1,1,0,0,0,0,0,0,0,0
9001,1,1,1,0,0,0,0,0,0,0
9002,0,1,0,0,0,0,0,0,0,0
9003,1,0,0,0,0,0,0,0,0,0
9004,1,0,0,0,0,0,0,0,0,0
9005,0,0,1,0,0,0,0,0,0,0
9006,1,0,0,0,0,0,0,0,0,0
9007,1,0,0,0,0,0,0,0,0,0
9015,1,0,0,0,0,0,0,0,0,0
9016,0,0,0,0,0,0,0,0,0,0
9017,1,0,0,0,0,0,0,0,0,0
9018,1,0,0,0,0,0,0,0,0,0
9019,1,1,0,0,0,0,0,0,0,0
9020,1,1,0,0,0,0,0,0,0,0
9021,0,0,0,0,0,0,0,0,0,0
9022,1,1,0,0,0,0,0,0,0,0
9023,0,0,0,0,0,0,0,0,0,0
9024,1,0,0,1,0,0,0,0,0,0
9025,1,0,0,0,0,0,0,0,0,0
9026,1,1,0,0,0,0,0,0,0,0
9027,0,0,0,0,0,0,0,0,0,0
9034,0,0,1,0,0,0,0,0,0,0
9036,1,1,1,0,0,0,0,0,0,0
9051,0,0,0,0,0,0,0,0,0,0
9054,0,0,0,0,0,0,0,0,0,0
9055,0,0,0,0,0,0,0,0,0,0
9057,1,0,0,0,0,0,0,0,0,0
9058,0,0,0,0,0,0,0,0,0,0
9059,0,0,0,0,0,0,0,0,0,0
9060,0,0,0,0,0,0,0,0,0,0
9061,0,0,0,0,0,0,0,0,0,0
9064,0,1,0,0,0,0,0,0,0,0
9065,1,0,0,0,0,0,0,0,0,0
9066,1,0,0,0,0,0,0,0,0,0
9067,1,0,0,0,0,0,0,0,0,0
9068,0,0,0,0,0,0,0,0,0,0
9070,1,0,0,0,0,0,0,0,0,0
9071,1,1,0,0,0,0,0,0,0,0
9072,0,1,0,0,0,0,0,0,0,0
9073,0,1,1,0,0,0,0,0,0,0
9074,0,0,0,0,0,0,0,0,0,0
9075,0,0,0,0,0,0,0,0,0,0
9076,0,0,0,0,0,0,0,0,0,0
9078,0,0,0,0,0,0,0,0,0,0
9079,0,0,0,0,0,0,0,0,0,0
9080,1,1,0,0,0,0,0,0,0,0
9081,0,0,0,0,0,0,0,0,0,0
9082,0,0,0,0,0,0,0,0,0,0
9083,0,0,0,0,0,0,0,0,0,0
9084,0,0,0,0,0,0,0,0,0,0
9085,0,1,0,0,0,0,0,0,0,0
9086,0,0,1,0,0,0,0,0,0,0
9087,0,0,0,0,0,0,0,0,0,0
9088,1,0,0,0,0,0,0,0,0,0
9090,1,1,1,0,0,0,0,0,0,0
9091,1,0,0,0,0,0,0,0,0,0
9092,1,1,0,0,0,0,0,0,0,1
9094,0,1,0,0,0,0,0,0,0,0
9095,0,0,0,0,0,0,0,0,0,0
4956,1,0,0,0,0,0,0,0,0,0
4957,1,1,1,0,0,0,0,0,0,0
4958,0,0,0,0,0,0,0,0,0,0
4959,0,1,0,0,0,0,0,0,0,0
4960,0,1,0,0,0,0,0,0,0,0
4939,1,0,1,0,0,0,0,0,0,0
4940,0,1,0,0,0,0,0,0,0,0
4961,0,0,1,0,0,0,0,0,0,0
4963,1,0,0,0,0,0,0,0,0,0
8631,0,0,0,0,0,0,0,0,0,0
8632,0,0,0,0,0,0,0,0,0,0
5713,0,0,0,0,0,0,0,0,0,0
5714,1,0,0,0,0,0,0,0,0,0
5715,1,0,0,0,0,0,0,0,0,0
5716,0,0,0,0,0,0,0,0,0,0
8831,0,0,0,0,0,0,0,0,0,0
8832,0,0,0,0,0,0,0,0,0,0
8957,1,1,0,0,0,0,0,0,0,0
8958,1,1,1,0,0,0,0,0,0,0
8959,1,0,1,0,0,0,0,0,0,0
8960,0,1,1,0,0,0,0,0,0,0
8961,0,0,1,0,0,0,0,0,0,0
8962,0,1,0,0,0,0,0,0,0,0
8963,1,0,0,0,0,0,0,0,0,0
5330,1,1,1,0,0,0,0,0,0,0
8835,0,1,0,0,0,0,0,0,0,0
8836,0,0,0,0,0,0,0,0,0,0
8837,1,0,0,0,0,0,0,0,0,0
8838,0,0,0,0,0,0,0,0,0,0
8840,0,0,0,0,0,0,0,0,0,0
5573,0,0,0,0,0,0,0,0,0,0
5574,1,0,0,0,0,0,0,0,0,0
10001,0,0,0,0,0,0,0,0,0,0
10002,0,0,0,0,0,0,0,0,0,0
10003,1,0,0,0,0,0,0,0,0,0
10004,1,0,0,0,0,0,0,0,0,0
10005,0,0,1,0,0,0,0,0,0,0
10006,0,0,0,0,0,0,0,0,0,0
10007,1,0,0,0,0,0,0,0,0,0
8964,1,0,0,0,0,0,0,0,0,0
5580,0,0,0,0,0,0,0,0,0,0
5581,1,0,0,0,0,0,0,0,0,0
5582,1,0,0,0,0,0,1,0,0,0
5583,0,1,0,0,0,0,0,0,0,0
5584,1,0,0,0,0,0,0,0,0,0
9486,0,1,0,0,0,0,0,0,0,0
9487,0,1,0,0,0,0,0,0,0,0
9488,1,1,1,1,0,0,0,0,0,0
9489,1,1,0,0,0,0,0,0,0,0
9490,0,1,0,0,0,0,0,0,0,0
5332,0,0,0,0,0,0,0,0,0,0
5333,0,1,0,0,0,0,0,0,0,0
5334,1,0,0,0,0,0,0,0,0,0
6914,0,0,0,0,0,0,0,0,0,0
9577,1,1,0,0,0,0,0,0,0,0
9037,1,0,0,0,0,0,0,0,0,0
9038,1,0,0,0,0,0,0,0,0,0
9039,1,0,0,0,0,0,0,0,0,0
9040,0,0,0,0,0,0,0,0,0,0
5719,0,1,0,0,0,0,0,1,0,0
5720,0,0,0,0,0,0,0,0,0,0
5721,0,0,0,0,0,0,0,0,0,0
5722,1,0,1,0,0,0,0,0,0,0
5723,1,1,0,0,0,0,0,0,0,0
8965,0,1,0,0,0,0,0,0,0,0
8967,1,0,0,0,0,0,0,0,0,0
8968,1,1,0,0,0,0,0,0,0,0
8969,1,1,0,0,0,0,0,0,0,0
8970,0,1,0,0,0,0,0,0,0,0
8971,0,0,0,0,0,0,0,0,0,0
5585,1,1,1,0,0,0,0,0,0,0
5586,1,1,0,0,0,0,0,0,0,0
5587,1,1,0,0,0,0,0,0,0,0
8818,0,0,1,0,0,0,0,0,0,0
8820,0,0,0,0,0,0,0,0,1,0
8821,0,0,0,0,0,0,0,0,0,0
8824,0,1,1,0,0,0,0,0,0,0
9099,1,1,0,0,0,0,0,0,0,0
5889,1,0,1,0,0,0,0,0,0,0
5890,1,1,1,0,0,0,0,0,0,0
9100,1,0,0,0,0,0,0,0,0,0
5891,1,0,0,0,0,0,0,0,0,0
5892,1,0,0,0,0,0,0,0,0,0
9098,0,0,1,0,0,0,0,0,0,0
9101,1,1,0,0,0,1,0,0,0,0
9102,0,0,0,0,0,0,0,0,0,0
5893,0,1,0,0,0,0,0,0,0,0
5894,1,0,0,0,0,0,0,0,0,0
9103,0,1,0,0,0,0,0,0,0,0
9104,0,0,0,0,0,1,0,0,0,0
9574,0,1,0,0,0,0,0,0,0,0
9575,1,1,0,0,0,0,0,0,0,0
5335,0,1,1,0,0,0,0,0,0,0
5338,0,0,0,0,0,1,0,0,0,0
5339,0,1,0,0,0,0,0,0,0,0
5736,1,0,0,0,0,0,0,0,0,0
5737,1,1,1,0,0,0,0,0,0,0
5738,1,0,0,0,0,0,0,0,0,0
10008,1,0,0,0,0,0,0,0,0,0
5739,1,0,1,0,0,0,0,0,0,0
10009,0,0,0,0,0,0,0,0,0,0
10010,0,0,0,0,0,0,0,0,0,0
10011,1,1,1,0,0,0,0,0,0,0
10012,1,0,1,0,0,0,0,0,0,0
10013,0,1,0,0,0,0,0,0,0,0
10014,0,0,1,0,0,0,0,0,0,0
8676,1,0,0,0,0,0,0,0,0,0
5130,1,0,0,0,0,0,0,0,0,0
5136,0,0,0,0,0,0,0,0,0,0
8677,1,1,0,0,0,0,0,0,0,0
5137,0,0,0,0,0,0,0,0,0,0
6673,0,0,0,0,0,0,0,0,0,0
8678,0,0,1,0,0,0,0,0,0,0
8652,0,0,0,0,0,0,0,0,0,0
8634,0,0,0,0,0,0,0,0,0,0
8635,0,0,0,0,0,0,0,0,0,0
8637,0,1,0,0,0,0,0,0,0,0
8640,0,0,0,0,0,0,0,0,0,0
4941,1,0,0,0,0,0,0,0,0,0
8642,0,0,0,0,0,0,0,0,0,0
8643,0,0,0,0,0,0,0,0,0,0
8644,0,0,0,0,0,0,0,0,0,0
8645,0,0,0,0,0,0,0,0,0,0
8646,0,0,0,0,0,0,0,0,0,0
8647,0,0,0,0,0,0,0,0,0,0
8648,0,1,1,0,0,0,0,0,0,0
9491,0,0,0,0,0,0,0,0,0,0
9492,1,1,0,0,0,0,1,0,0,0
9493,1,0,0,0,0,0,1,0,0,0
9494,0,1,0,0,0,0,0,0,0,0
9495,0,1,0,0,0,0,1,0,0,0
9496,0,0,0,0,0,0,0,0,0,0
5341,1,0,0,0,0,0,1,0,0,0
5342,0,1,0,0,0,0,0,0,0,0
5343,1,1,0,0,0,0,0,0,0,0
10052,0,1,1,0,0,0,0,0,0,0
5850,0,1,0,0,0,0,0,0,0,0
10052,0,1,0,0,0,0,0,0,0,0
10053,0,1,0,0,0,0,0,0,0,0
10054,0,1,0,0,0,0,0,0,0,0
10055,0,1,0,0,0,0,0,0,0,0
10056,0,1,0,0,0,0,0,0,0,0
10057,0,1,1,0,0,0,0,0,0,0
10058,0,1,1,0,0,0,0,0,0,0
5849,0,1,0,0,0,0,0,0,0,0
10059,0,1,0,0,0,0,0,0,0,0
5848,0,1,0,1,0,0,0,0,0,0
10060,0,1,0,0,0,0,0,0,0,0
10061,0,1,0,0,0,0,0,0,0,0
5847,0,1,0,0,0,0,0,0,0,0
5846,0,1,0,0,0,0,0,0,0,0
5895,1,1,0,1,0,0,0,0,0,0
5896,1,0,0,0,0,0,0,0,0,0
9105,1,0,0,0,0,0,0,0,0,0
9106,1,0,0,0,0,0,0,0,0,0
9107,0,0,0,0,0,0,0,0,0,0
9108,1,0,0,0,0,0,0,0,0,0
9109,0,0,1,0,0,0,0,0,0,0
9110,0,1,0,0,0,0,0,0,0,0
10016,0,0,0,0,0,0,0,0,0,0
8846,0,1,0,1,0,0,0,0,0,0
8847,0,1,0,0,0,0,0,0,0,0
8848,0,1,0,0,0,0,0,0,0,0
8850,0,1,0,0,0,0,0,0,0,0
8650,1,1,0,0,0,0,0,0,0,0
8608,0,1,0,0,0,0,0,0,0,0
8609,0,0,0,0,0,0,0,0,0,0
8610,0,0,0,0,0,0,0,0,0,0
8607,1,1,0,0,0,0,0,0,0,0
8612,0,1,0,0,0,0,0,0,0,0
8613,0,0,0,0,0,0,0,0,0,0
8614,0,0,0,0,0,0,0,0,0,0
8615,0,0,0,0,0,0,0,0,0,0
8616,0,0,0,0,0,0,0,0,0,0
8617,0,0,0,0,0,0,0,0,0,0
8618,0,0,0,0,0,0,0,0,0,1
8619,1,1,0,0,0,0,0,0,0,0
8972,1,1,0,0,0,0,0,0,0,0
5836,0,0,0,0,0,0,0,0,0,0
5837,0,0,0,0,0,0,0,0,0,0
9111,0,1,0,0,0,0,0,0,0,0
9112,0,0,0,0,0,0,0,0,0,0
9113,1,0,0,0,0,0,0,0,0,0
9117,0,0,0,0,0,0,0,0,0,0
5839,0,0,0,0,0,0,0,0,0,0
5840,1,1,1,0,0,0,0,0,0,0
5841,1,0,1,0,0,0,1,0,0,0
5724,1,0,0,0,0,0,0,0,0,0
9042,0,0,0,0,0,0,0,0,0,0
10018,1,0,0,0,0,0,0,0,0,0
5745,1,0,0,0,0,0,0,0,0,0
5843,0,0,0,0,0,0,0,0,0,0
5844,1,1,0,0,0,0,0,0,0,0
5838,1,1,1,0,0,0,0,0,0,0
5842,0,0,1,0,0,0,0,0,0,0
