BirdID,BandID,Yr,age,studyarea,LPDV,Status
8664_2023,8664,2023,0,2D,0,0
8664_2023,8664,2023,0,2D,0,0
8665_2023,8665,2023,1,2D,0,0
8665_2023,8665,2023,1,2D,0,0
8665_2023,8665,2023,1,2D,0,0
8665_2023,8665,2023,1,2D,0,0
8666_2023,8666,2023,0,2D,1,1
8666_2023,8666,2023,0,2D,1,1
8666_2023,8666,2023,0,2D,1,1
8666_2023,8666,2023,0,2D,1,1
8667_2023,8667,2023,0,2D,1,1
8667_2023,8667,2023,0,2D,1,1
8667_2023,8667,2023,0,2D,1,1
8667_2023,8667,2023,0,2D,1,1
8668_2023,8668,2023,0,2D,0,0
8669_2023,8669,2023,0,2D,1,0
8669_2023,8669,2023,0,2D,1,0
8669_2023,8669,2023,0,2D,1,0
8669_2023,8669,2023,0,2D,1,0
8670_2023,8670,2023,0,2D,1,1
8670_2023,8670,2023,0,2D,1,1
8670_2023,8670,2023,0,2D,1,1
8670_2023,8670,2023,0,2D,1,1
8671_2023,8671,2023,0,2D,1,0
8671_2023,8671,2023,0,2D,1,0
8671_2023,8671,2023,0,2D,1,0
8671_2023,8671,2023,0,2D,1,0
8672_2023,8672,2023,0,2D,0,1
8672_2023,8672,2023,0,2D,0,1
8672_2023,8672,2023,0,2D,0,1
8672_2023,8672,2023,0,2D,0,1
8674_2023,8674,2023,0,2D,1,1
8674_2023,8674,2023,0,2D,1,1
8674_2023,8674,2023,0,2D,1,1
8674_2023,8674,2023,0,2D,1,1
8675_2023,8675,2023,1,2D,0,0
8675_2023,8675,2023,1,2D,0,0
8675_2023,8675,2023,1,2D,0,0
8675_2023,8675,2023,1,2D,0,0
8751_2023,8751,2023,0,4D,0,1
8751_2023,8751,2023,0,4D,0,1
8751_2023,8751,2023,0,4D,0,1
8751_2023,8751,2023,0,4D,0,1
8752_2023,8752,2023,0,4D,1,0
8752_2023,8752,2023,0,4D,1,0
8752_2023,8752,2023,0,4D,1,0
8752_2023,8752,2023,0,4D,1,0
8753_2023,8753,2023,1,4D,1,0
8753_2023,8753,2023,1,4D,1,0
8753_2023,8753,2023,1,4D,1,0
8753_2023,8753,2023,1,4D,1,0
8754_2023,8754,2023,0,4D,0,0
8754_2023,8754,2023,0,4D,0,0
8754_2023,8754,2023,0,4D,0,0
8754_2023,8754,2023,0,4D,0,0
8755_2023,8755,2023,0,4D,1,0
8755_2023,8755,2023,0,4D,1,0
8755_2023,8755,2023,0,4D,1,0
8755_2023,8755,2023,0,4D,1,0
8756_2023,8756,2023,0,4D,1,0
8756_2023,8756,2023,0,4D,1,0
8756_2023,8756,2023,0,4D,1,0
8756_2023,8756,2023,0,4D,1,0
8757_2023,8757,2023,0,4D,0,0
8757_2023,8757,2023,0,4D,0,0
8757_2023,8757,2023,0,4D,0,0
8757_2023,8757,2023,0,4D,0,0
8758_2023,8758,2023,1,4D,1,0
8758_2023,8758,2023,1,4D,1,0
8758_2023,8758,2023,1,4D,1,0
8758_2023,8758,2023,1,4D,1,0
8759_2023,8759,2023,0,4D,1,1
8759_2023,8759,2023,0,4D,1,1
8759_2023,8759,2023,0,4D,1,1
8759_2023,8759,2023,0,4D,1,1
8760_2023,8760,2023,1,4D,1,0
8760_2023,8760,2023,1,4D,1,0
8760_2023,8760,2023,1,4D,1,0
8760_2023,8760,2023,1,4D,1,0
8761_2023,8761,2023,0,4D,1,0
8761_2023,8761,2023,0,4D,1,0
8761_2023,8761,2023,0,4D,1,0
8761_2023,8761,2023,0,4D,1,0
8769_2023,8769,2023,1,4D,1,0
8771_2023,8771,2023,1,4D,1,0
8771_2023,8771,2023,1,4D,1,0
8771_2023,8771,2023,1,4D,1,0
8771_2023,8771,2023,1,4D,1,0
8773_2023,8773,2023,1,4D,0,1
8773_2023,8773,2023,1,4D,0,1
8773_2023,8773,2023,1,4D,0,1
8773_2023,8773,2023,1,4D,0,1
8774_2023,8774,2023,0,4D,1,0
8774_2023,8774,2023,0,4D,1,0
8774_2023,8774,2023,0,4D,1,0
8774_2023,8774,2023,0,4D,1,0
8775_2023,8775,2023,1,4D,1,0
8775_2023,8775,2023,1,4D,1,0
8775_2023,8775,2023,1,4D,1,0
8775_2023,8775,2023,1,4D,1,0
8802_2023,8802,2023,0,4D,1,0
8802_2023,8802,2023,0,4D,1,0
8802_2023,8802,2023,0,4D,1,0
8802_2023,8802,2023,0,4D,1,0
8803_2023,8803,2023,0,4D,1,0
8804_2023,8804,2023,0,4D,0,0
8804_2023,8804,2023,0,4D,0,0
8804_2023,8804,2023,0,4D,0,0
8804_2023,8804,2023,0,4D,0,0
8805_2023,8805,2023,0,4D,0,1
8805_2023,8805,2023,0,4D,0,1
8805_2023,8805,2023,0,4D,0,1
8805_2023,8805,2023,0,4D,0,1
8806_2023,8806,2023,0,4D,1,0
8806_2023,8806,2023,0,4D,1,0
8806_2023,8806,2023,0,4D,1,0
8806_2023,8806,2023,0,4D,1,0
8807_2023,8807,2023,0,4D,0,1
8807_2023,8807,2023,0,4D,0,1
8807_2023,8807,2023,0,4D,0,1
8807_2023,8807,2023,0,4D,0,1
8810_2023,8810,2023,0,4D,1,1
8810_2023,8810,2023,0,4D,1,1
8810_2023,8810,2023,0,4D,1,1
8810_2023,8810,2023,0,4D,1,1
8811_2023,8811,2023,0,4D,0,1
8811_2023,8811,2023,0,4D,0,1
8811_2023,8811,2023,0,4D,0,1
8811_2023,8811,2023,0,4D,0,1
8812_2023,8812,2023,1,4D,0,1
8812_2023,8812,2023,1,4D,0,1
8812_2023,8812,2023,1,4D,0,1
8812_2023,8812,2023,1,4D,0,1
8901_2023,8901,2023,0,4D,1,0
8901_2023,8901,2023,0,4D,1,0
8901_2023,8901,2023,0,4D,1,0
8901_2023,8901,2023,0,4D,1,0
8902_2023,8902,2023,0,4D,1,0
8902_2023,8902,2023,0,4D,1,0
8902_2023,8902,2023,0,4D,1,0
8902_2023,8902,2023,0,4D,1,0
8903_2023,8903,2023,0,4D,1,0
8903_2023,8903,2023,0,4D,1,0
8903_2023,8903,2023,0,4D,1,0
8903_2023,8903,2023,0,4D,1,0
8904_2023,8904,2023,1,4D,1,1
8904_2023,8904,2023,1,4D,1,1
8904_2023,8904,2023,1,4D,1,1
8904_2023,8904,2023,1,4D,1,1
8905_2023,8905,2023,1,4D,1,0
8905_2023,8905,2023,1,4D,1,0
8905_2023,8905,2023,1,4D,1,0
8905_2023,8905,2023,1,4D,1,0
8906_2023,8906,2023,0,4D,0,0
8906_2023,8906,2023,0,4D,0,0
8906_2023,8906,2023,0,4D,0,0
8906_2023,8906,2023,0,4D,0,0
8907_2023,8907,2023,1,4D,1,0
8907_2023,8907,2023,1,4D,1,0
8907_2023,8907,2023,1,4D,1,0
8907_2023,8907,2023,1,4D,1,0
8908_2023,8908,2023,0,4D,1,0
8908_2023,8908,2023,0,4D,1,0
8908_2023,8908,2023,0,4D,1,0
8908_2023,8908,2023,0,4D,1,0
8909_2023,8909,2023,0,4D,1,1
8909_2023,8909,2023,0,4D,1,1
8909_2023,8909,2023,0,4D,1,1
8909_2023,8909,2023,0,4D,1,1
8910_2023,8910,2023,1,4D,1,0
8910_2023,8910,2023,1,4D,1,0
8910_2023,8910,2023,1,4D,1,0
8910_2023,8910,2023,1,4D,1,0
8952_2023,8952,2023,0,3D,0,1
8952_2023,8952,2023,0,3D,0,1
8952_2023,8952,2023,0,3D,0,1
8952_2023,8952,2023,0,3D,0,1
8953_2023,8953,2023,1,3D,0,0
8953_2023,8953,2023,1,3D,0,0
8953_2023,8953,2023,1,3D,0,0
8953_2023,8953,2023,1,3D,0,0
8955_2023,8955,2023,0,3D,1,1
8955_2023,8955,2023,0,3D,1,1
8955_2023,8955,2023,0,3D,1,1
8955_2023,8955,2023,0,3D,1,1
8989_2023,8989,2023,0,3D,1,0
8989_2023,8989,2023,0,3D,1,0
8989_2023,8989,2023,0,3D,1,0
8989_2023,8989,2023,0,3D,1,0
8990_2023,8990,2023,0,3D,1,0
8991_2023,8991,2023,0,3D,1,0
8991_2023,8991,2023,0,3D,1,0
8991_2023,8991,2023,0,3D,1,0
8991_2023,8991,2023,0,3D,1,0
8992_2023,8992,2023,1,3D,1,1
8992_2023,8992,2023,1,3D,1,1
8992_2023,8992,2023,1,3D,1,1
8992_2023,8992,2023,1,3D,1,1
8993_2023,8993,2023,0,3D,1,0
8993_2023,8993,2023,0,3D,1,0
8993_2023,8993,2023,0,3D,1,0
8993_2023,8993,2023,0,3D,1,0
8995_2023,8995,2023,1,3D,0,1
8995_2023,8995,2023,1,3D,0,1
8995_2023,8995,2023,1,3D,0,1
8995_2023,8995,2023,1,3D,0,1
8997_2023,8997,2023,0,3D,1,0
8997_2023,8997,2023,0,3D,1,0
8997_2023,8997,2023,0,3D,1,0
8997_2023,8997,2023,0,3D,1,0
8998_2023,8998,2023,0,3D,1,0
8998_2023,8998,2023,0,3D,1,0
8998_2023,8998,2023,0,3D,1,0
8998_2023,8998,2023,0,3D,1,0
9000_2023,9000,2023,0,3D,1,0
9000_2023,9000,2023,0,3D,1,0
9000_2023,9000,2023,0,3D,1,0
9000_2023,9000,2023,0,3D,1,0
9001_2023,9001,2023,1,3D,1,1
9001_2023,9001,2023,1,3D,1,1
9001_2023,9001,2023,1,3D,1,1
9001_2023,9001,2023,1,3D,1,1
9002_2023,9002,2023,0,3D,0,0
9002_2023,9002,2023,0,3D,0,0
9002_2023,9002,2023,0,3D,0,0
9002_2023,9002,2023,0,3D,0,0
9003_2023,9003,2023,0,3D,1,0
9004_2023,9004,2023,0,3D,1,0
9005_2023,9005,2023,0,3D,1,0
9006_2023,9006,2023,0,3D,0,0
9006_2023,9006,2023,0,3D,0,0
9006_2023,9006,2023,0,3D,0,0
9006_2023,9006,2023,0,3D,0,0
9007_2023,9007,2023,0,3D,1,0
9007_2023,9007,2023,0,3D,1,0
9007_2023,9007,2023,0,3D,1,0
9007_2023,9007,2023,0,3D,1,0
9008_2023,9008,2023,1,3D,0,1
9008_2023,9008,2023,1,3D,0,1
9008_2023,9008,2023,1,3D,0,1
9008_2023,9008,2023,1,3D,0,1
9009_2023,9009,2023,1,3D,0,0
9009_2023,9009,2023,1,3D,0,0
9009_2023,9009,2023,1,3D,0,0
9009_2023,9009,2023,1,3D,0,0
9010_2023,9010,2023,0,3D,1,0
9013_2023,9013,2023,0,3D,0,0
9013_2023,9013,2023,0,3D,0,0
9013_2023,9013,2023,0,3D,0,0
9013_2023,9013,2023,0,3D,0,0
9015_2023,9015,2023,1,3D,0,1
9015_2023,9015,2023,1,3D,0,1
9015_2023,9015,2023,1,3D,0,1
9015_2023,9015,2023,1,3D,0,1
9016_2023,9016,2023,1,3D,0,0
9016_2023,9016,2023,1,3D,0,0
9016_2023,9016,2023,1,3D,0,0
9016_2023,9016,2023,1,3D,0,0
9017_2023,9017,2023,1,3D,0,0
9017_2023,9017,2023,1,3D,0,0
9017_2023,9017,2023,1,3D,0,0
9017_2023,9017,2023,1,3D,0,0
9018_2023,9018,2023,1,3D,0,1
9018_2023,9018,2023,1,3D,0,1
9018_2023,9018,2023,1,3D,0,1
9018_2023,9018,2023,1,3D,0,1
9019_2023,9019,2023,0,3D,1,0
9019_2023,9019,2023,0,3D,1,0
9019_2023,9019,2023,0,3D,1,0
9019_2023,9019,2023,0,3D,1,0
9020_2023,9020,2023,0,3D,1,0
9020_2023,9020,2023,0,3D,1,0
9020_2023,9020,2023,0,3D,1,0
9020_2023,9020,2023,0,3D,1,0
9021_2023,9021,2023,0,3D,1,1
9021_2023,9021,2023,0,3D,1,1
9021_2023,9021,2023,0,3D,1,1
9021_2023,9021,2023,0,3D,1,1
9022_2023,9022,2023,0,3D,1,0
9023_2023,9023,2023,0,3D,1,0
9023_2023,9023,2023,0,3D,1,0
9023_2023,9023,2023,0,3D,1,0
9023_2023,9023,2023,0,3D,1,0
9024_2023,9024,2023,0,3D,1,0
9024_2023,9024,2023,0,3D,1,0
9024_2023,9024,2023,0,3D,1,0
9024_2023,9024,2023,0,3D,1,0
9026_2023,9026,2023,0,3D,1,1
9026_2023,9026,2023,0,3D,1,1
9026_2023,9026,2023,0,3D,1,1
9026_2023,9026,2023,0,3D,1,1
9027_2023,9027,2023,0,3D,0,1
9027_2023,9027,2023,0,3D,0,1
9027_2023,9027,2023,0,3D,0,1
9027_2023,9027,2023,0,3D,0,1
9034_2023,9034,2023,1,3D,0,1
9034_2023,9034,2023,1,3D,0,1
9034_2023,9034,2023,1,3D,0,1
9034_2023,9034,2023,1,3D,0,1
9036_2023,9036,2023,1,3D,0,1
9036_2023,9036,2023,1,3D,0,1
9036_2023,9036,2023,1,3D,0,1
9036_2023,9036,2023,1,3D,0,1
9051_2023,9051,2023,0,5C,1,0
9051_2023,9051,2023,0,5C,1,0
9051_2023,9051,2023,0,5C,1,0
9051_2023,9051,2023,0,5C,1,0
9054_2023,9054,2023,0,5C,0,0
9054_2023,9054,2023,0,5C,0,0
9054_2023,9054,2023,0,5C,0,0
9054_2023,9054,2023,0,5C,0,0
9055_2023,9055,2023,0,5C,0,0
9055_2023,9055,2023,0,5C,0,0
9055_2023,9055,2023,0,5C,0,0
9055_2023,9055,2023,0,5C,0,0
9057_2023,9057,2023,0,5C,1,1
9057_2023,9057,2023,0,5C,1,1
9057_2023,9057,2023,0,5C,1,1
9057_2023,9057,2023,0,5C,1,1
9058_2023,9058,2023,0,5C,1,0
9058_2023,9058,2023,0,5C,1,0
9058_2023,9058,2023,0,5C,1,0
9058_2023,9058,2023,0,5C,1,0
9060_2023,9060,2023,0,5C,0,0
9060_2023,9060,2023,0,5C,0,0
9060_2023,9060,2023,0,5C,0,0
9060_2023,9060,2023,0,5C,0,0
9061_2023,9061,2023,1,5C,0,1
9061_2023,9061,2023,1,5C,0,1
9061_2023,9061,2023,1,5C,0,1
9061_2023,9061,2023,1,5C,0,1
9062_2023,9062,2023,0,5C,0,1
9062_2023,9062,2023,0,5C,0,1
9062_2023,9062,2023,0,5C,0,1
9062_2023,9062,2023,0,5C,0,1
9063_2023,9063,2023,0,5C,1,1
9063_2023,9063,2023,0,5C,1,1
9063_2023,9063,2023,0,5C,1,1
9063_2023,9063,2023,0,5C,1,1
9064_2023,9064,2023,0,5C,1,0
9064_2023,9064,2023,0,5C,1,0
9064_2023,9064,2023,0,5C,1,0
9064_2023,9064,2023,0,5C,1,0
9065_2023,9065,2023,0,5C,1,1
9065_2023,9065,2023,0,5C,1,1
9065_2023,9065,2023,0,5C,1,1
9065_2023,9065,2023,0,5C,1,1
9066_2023,9066,2023,1,5C,0,0
9066_2023,9066,2023,1,5C,0,0
9066_2023,9066,2023,1,5C,0,0
9066_2023,9066,2023,1,5C,0,0
9067_2023,9067,2023,1,5C,0,0
9067_2023,9067,2023,1,5C,0,0
9067_2023,9067,2023,1,5C,0,0
9067_2023,9067,2023,1,5C,0,0
9068_2023,9068,2023,0,5C,1,0
9068_2023,9068,2023,0,5C,1,0
9068_2023,9068,2023,0,5C,1,0
9068_2023,9068,2023,0,5C,1,0
9069_2023,9069,2023,1,5C,0,0
9069_2023,9069,2023,1,5C,0,0
9069_2023,9069,2023,1,5C,0,0
9069_2023,9069,2023,1,5C,0,0
9070_2023,9070,2023,0,5C,1,1
9070_2023,9070,2023,0,5C,1,1
9070_2023,9070,2023,0,5C,1,1
9070_2023,9070,2023,0,5C,1,1
9071_2023,9071,2023,1,5C,0,0
9071_2023,9071,2023,1,5C,0,0
9071_2023,9071,2023,1,5C,0,0
9071_2023,9071,2023,1,5C,0,0
9072_2023,9072,2023,0,5C,1,1
9072_2023,9072,2023,0,5C,1,1
9072_2023,9072,2023,0,5C,1,1
9072_2023,9072,2023,0,5C,1,1
9073_2023,9073,2023,1,5C,1,0
9073_2023,9073,2023,1,5C,1,0
9073_2023,9073,2023,1,5C,1,0
9073_2023,9073,2023,1,5C,1,0
9074_2023,9074,2023,0,5C,1,0
9074_2023,9074,2023,0,5C,1,0
9074_2023,9074,2023,0,5C,1,0
9074_2023,9074,2023,0,5C,1,0
9075_2023,9075,2023,0,5C,1,1
9075_2023,9075,2023,0,5C,1,1
9075_2023,9075,2023,0,5C,1,1
9075_2023,9075,2023,0,5C,1,1
9076_2023,9076,2023,0,5C,1,1
9076_2023,9076,2023,0,5C,1,1
9076_2023,9076,2023,0,5C,1,1
9076_2023,9076,2023,0,5C,1,1
9078_2023,9078,2023,0,5C,1,1
9078_2023,9078,2023,0,5C,1,1
9078_2023,9078,2023,0,5C,1,1
9078_2023,9078,2023,0,5C,1,1
9079_2023,9079,2023,0,5C,1,1
9079_2023,9079,2023,0,5C,1,1
9079_2023,9079,2023,0,5C,1,1
9079_2023,9079,2023,0,5C,1,1
9080_2023,9080,2023,1,5C,0,1
9080_2023,9080,2023,1,5C,0,1
9080_2023,9080,2023,1,5C,0,1
9080_2023,9080,2023,1,5C,0,1
9081_2023,9081,2023,1,5C,0,1
9081_2023,9081,2023,1,5C,0,1
9081_2023,9081,2023,1,5C,0,1
9081_2023,9081,2023,1,5C,0,1
9082_2023,9082,2023,0,5C,1,1
9082_2023,9082,2023,0,5C,1,1
9082_2023,9082,2023,0,5C,1,1
9082_2023,9082,2023,0,5C,1,1
9084_2023,9084,2023,1,5C,0,0
9084_2023,9084,2023,1,5C,0,0
9084_2023,9084,2023,1,5C,0,0
9084_2023,9084,2023,1,5C,0,0
9085_2023,9085,2023,1,5C,0,0
9085_2023,9085,2023,1,5C,0,0
9085_2023,9085,2023,1,5C,0,0
9085_2023,9085,2023,1,5C,0,0
9086_2023,9086,2023,1,5C,1,0
9087_2023,9087,2023,1,5C,0,0
9087_2023,9087,2023,1,5C,0,0
9087_2023,9087,2023,1,5C,0,0
9087_2023,9087,2023,1,5C,0,0
9088_2023,9088,2023,1,5C,0,1
9088_2023,9088,2023,1,5C,0,1
9088_2023,9088,2023,1,5C,0,1
9088_2023,9088,2023,1,5C,0,1
9090_2023,9090,2023,0,5C,1,0
9090_2023,9090,2023,0,5C,1,0
9090_2023,9090,2023,0,5C,1,0
9090_2023,9090,2023,0,5C,1,0
9092_2023,9092,2023,0,5C,1,0
9093_2023,9093,2023,0,5C,1,0
9093_2023,9093,2023,0,5C,1,0
9093_2023,9093,2023,0,5C,1,0
9093_2023,9093,2023,0,5C,1,0
9094_2023,9094,2023,0,5C,1,0
9094_2023,9094,2023,0,5C,1,0
9094_2023,9094,2023,0,5C,1,0
9094_2023,9094,2023,0,5C,1,0
9095_2023,9095,2023,0,5C,0,0
9095_2023,9095,2023,0,5C,0,0
9095_2023,9095,2023,0,5C,0,0
9095_2023,9095,2023,0,5C,0,0
